,conversion,uplift_pred,treatment
67,0,-0.0132044524038595,0
68,1,0.2014659822541342,1
69,0,0.1529634863231739,0
70,1,0.1529634863231739,0
71,1,0.1529634863231739,0
72,0,0.1101143282785319,1
73,1,0.0903695171874112,1
74,1,0.2014659822541342,1
75,0,0.1450118717961943,1
76,1,0.054813562464276,1
77,0,0.2014659822541342,1
78,1,-0.0047046914321923,0
79,0,0.0376028910987576,1
80,1,0.0718606356804554,0
81,0,0.142040976388404,0
82,1,0.2014659822541342,1
83,0,0.130292743223503,0
84,0,0.1529634863231739,0
85,1,0.0045488213165525,0
86,1,0.1742431639033397,1
87,1,-0.0064362133951449,0
88,0,-0.0387580838811987,1
89,1,0.0291215915695725,0
90,1,0.0653495093969779,0
91,1,0.0557317270077979,1
92,1,0.1529634863231739,0
93,0,0.1529634863231739,0
94,0,0.2180740788030366,1
95,1,0.0281240317981403,1
96,0,0.1742431639033397,1
97,1,0.0604919470403437,1
98,1,0.1529634863231739,0
99,0,0.1529634863231739,0
100,0,0.1529634863231739,0
101,1,0.2014659822541342,1
102,1,0.0140405723664762,0
103,0,0.1216788721601637,1
104,1,0.0855084457361066,0
105,0,0.1905434723193645,1
106,1,0.0558083055228367,0
107,0,0.1529634863231739,0
108,0,-0.1676856285331994,1
109,0,0.0929140358808711,1
110,1,0.050924876306432,1
111,0,0.254610726308362,1
112,1,0.1363167623427141,0
113,0,0.1529634863231739,0
114,1,0.2014659822541342,1
115,0,0.1529634863231739,0
116,1,0.0898495995906085,1
117,0,0.046789107121249,1
118,0,0.2014659822541342,1
119,1,0.1529634863231739,0
120,0,0.1785073427306103,1
121,0,0.2014659822541342,1
122,1,-0.0933208716837906,1
123,0,0.1905434723193645,1
124,0,0.1529634863231739,0
125,0,0.1529634863231739,0
126,1,0.254610726308362,1
127,0,0.0568658286483674,0
128,0,0.038913194641476,1
129,0,0.1529634863231739,0
130,1,0.104669719921132,0
131,1,0.2014659822541342,1
132,1,0.1300270630187966,0
133,0,0.1529634863231739,0
134,0,0.1894520688845269,1
135,0,-0.2358698471338429,1
136,0,0.2014659822541342,1
137,1,0.2014659822541342,1
138,0,0.0458352818702433,1
139,0,0.0231603916116386,1
140,1,-0.0690909469006879,0
141,1,-0.0443513219255118,1
142,0,0.1020742252840057,1
143,1,0.0590192906848383,0
144,1,0.254610726308362,1
145,1,0.142040976388404,0
146,0,0.2014659822541342,1
147,0,0.0560766498993073,0
148,0,-0.0086866739677058,0
149,0,0.2014659822541342,1
150,0,0.2014659822541342,1
151,0,0.1529634863231739,0
152,0,-0.0385430782632335,1
153,1,0.0517444289429677,0
154,1,0.1051277518276815,1
155,1,0.2061082303774016,0
156,0,-0.0094866276120332,0
157,1,0.0595253455606612,0
158,0,0.0149911102434933,0
159,0,0.1529634863231739,0
160,0,-0.0197575776222992,1
161,0,0.1529634863231739,0
162,1,0.2014659822541342,1
163,1,0.1529634863231739,0
164,1,0.1529634863231739,0
165,1,0.0463240694241679,0
166,0,0.2014659822541342,1
167,0,0.0673847991611238,0
168,1,-0.0730313321600346,1
169,1,0.1155152630604026,1
170,1,0.1529634863231739,0
171,1,0.1258966867634596,0
172,0,0.2442173481753531,1
173,1,0.0048840160353854,1
174,0,0.0701478839077152,0
175,0,0.0103281242045426,0
176,1,0.036837383896948,0
177,1,0.0090897442559476,0
178,0,0.1106079107678916,1
179,0,0.1529634863231739,0
180,0,0.1108664626548067,1
181,1,-0.0047046914321923,0
182,1,0.0740162100604329,1
183,1,0.0124733908427445,0
184,0,0.2014659822541342,1
185,1,0.1363167623427141,0
186,1,0.020080704679682,0
187,1,0.0547196929800292,0
188,0,-0.0245778842143728,1
189,0,0.0252786552210044,0
190,0,0.0238833366906532,0
191,0,0.1529634863231739,0
192,1,0.2014659822541342,1
193,0,0.1409495729535665,0
194,0,0.0130484716574151,1
195,1,0.1433906481640381,1
196,1,-0.0123523698375003,0
197,0,0.14167064746148,1
198,0,0.2014659822541342,1
199,0,0.1529634863231739,0
200,1,0.2014659822541342,1
201,1,0.1529634863231739,0
202,0,0.1529634863231739,0
203,0,0.0389407797897571,0
204,0,0.1510004980559083,1
205,0,0.0638868744026103,0
206,0,0.020080704679682,0
207,0,0.0701478839077152,0
208,1,0.1258966867634596,1
209,1,-0.064419057552376,1
210,1,0.142040976388404,0
211,0,0.1051277518276815,1
212,0,-0.1176954590520557,0
213,0,0.0149911102434933,0
214,0,-0.0014586924101213,1
215,0,0.0531753368789931,1
216,1,0.2014659822541342,1
217,1,0.1529634863231739,0
218,0,0.1529634863231739,0
219,0,0.1529634863231739,0
220,1,0.1894520688845269,1
221,1,-0.0575264605945923,0
222,1,0.2014659822541342,1
223,1,0.105603881296248,0
224,0,0.0246072003333588,1
225,0,0.166932857249835,1
226,0,0.0025967067706499,0
227,1,-0.0446225816062182,0
228,1,0.1894520688845269,1
229,0,0.036360245096659,1
230,0,0.1078124560986066,0
231,1,0.0599099094706926,0
232,0,-0.0505145750327069,0
233,0,0.1529634863231739,0
234,0,0.1529634863231739,0
235,1,0.0846383740830612,0
236,1,0.2014659822541342,1
237,0,0.0149911102434933,0
238,1,0.1529634863231739,0
239,1,0.2014659822541342,1
240,0,-0.0114762787035193,0
241,0,0.2061082303774016,0
242,0,0.0549817482884958,1
243,0,0.2014659822541342,1
244,0,0.0163085411723254,0
245,0,0.2137881904096925,1
246,1,0.2014659822541342,1
247,1,0.2014659822541342,1
248,0,0.142040976388404,0
249,0,0.0302591430229335,1
250,0,0.2055579056842817,0
251,0,0.0210729270004421,1
252,1,0.0624154920260629,1
253,0,0.1905434723193645,1
254,0,0.0105723072993633,1
255,1,0.1529634863231739,0
256,1,0.0833817804546962,1
257,0,0.1182006003836745,0
258,1,0.0659130446027908,1
259,1,0.0757203000615668,0
260,1,0.1742431639033397,1
261,0,-0.0086866739677058,0
262,0,0.1744910314245152,0
263,0,0.0124383826969167,1
264,0,0.2014659822541342,1
265,0,0.0558083055228367,0
266,0,0.1894520688845269,1
267,1,0.1529634863231739,0
268,1,-0.0276426142639395,0
269,0,0.2014659822541342,1
270,1,0.1529634863231739,0
271,1,0.0874994269308065,0
272,0,0.0443129427631969,1
273,0,0.0865726963870006,1
274,0,0.2061082303774016,0
275,0,0.1192496223284073,0
276,1,0.0531753368789931,1
277,1,-0.0064362133951449,1
278,1,-0.0398786246348981,1
279,0,0.0032015573628104,1
280,0,0.0163085411723254,0
281,1,0.2076807006700278,1
282,1,0.2014659822541342,1
283,0,-0.0237636777221424,1
284,1,0.0241375766617458,0
285,0,0.0429055837844782,0
286,1,0.0452291678133562,1
287,0,0.1744910314245152,0
288,1,0.2014659822541342,1
289,0,-0.0443513219255118,1
290,0,-0.1115427536146881,0
291,1,0.0260637797030705,1
292,0,0.254610726308362,1
293,0,0.0077685572841543,1
294,0,-0.1599509385634479,1
295,1,-0.0234901920731265,0
296,0,0.0052385297683538,0
297,1,0.2014659822541342,1
298,0,-0.00597656350522,1
299,0,0.1208674650505306,1
300,0,0.1894520688845269,1
301,1,0.0424017485426658,0
302,0,-0.1503092981491187,0
303,1,0.2014659822541342,1
304,1,0.1677521182593677,1
305,0,0.1529634863231739,0
306,0,0.1529634863231739,0
307,0,0.1529634863231739,0
308,1,0.1894520688845269,1
309,1,-0.0447612018931826,0
310,0,0.0519205392735433,0
311,0,0.142040976388404,0
312,0,0.0242540078518004,0
313,0,0.0073539795536233,1
314,0,0.1259362881733393,0
315,1,0.2076807006700278,1
316,1,0.0739893903754165,0
317,1,0.1259233842097052,0
318,0,0.0073092219374149,0
319,1,0.1529634863231739,0
320,0,0.1008553302927522,1
321,0,0.1529634863231739,0
322,1,-0.1221759693152277,1
323,0,0.2014659822541342,1
324,0,-0.0037168821590456,1
325,1,0.2014659822541342,1
326,0,0.1529634863231739,0
327,0,0.2014659822541342,1
328,0,0.0051725591776423,1
329,0,0.2014659822541342,1
330,0,0.0874994269308065,0
331,0,0.0237931528416157,0
332,1,0.0073539795536233,1
333,1,0.1529634863231739,0
334,0,0.1106079107678916,1
335,1,0.2014659822541342,1
336,0,0.050924876306432,1
337,0,0.254610726308362,1
338,1,0.1554186764772855,1
339,0,0.1529634863231739,0
340,1,0.1905434723193645,1
341,1,0.0176951697735502,1
342,0,0.1529634863231739,0
343,0,0.2061082303774016,0
344,0,0.1409495729535665,0
345,1,0.0227835841566846,0
346,0,0.022331165252243,0
347,1,0.1192496223284073,0
348,0,0.1529634863231739,0
349,0,0.0406952197748392,1
350,1,0.2014659822541342,1
351,1,0.1341146019258921,1
352,0,0.1529634863231739,0
353,1,0.2014659822541342,1
354,1,0.0589831737034892,0
355,0,0.2014659822541342,1
356,1,0.0981182553224707,1
357,1,-0.2322357073181534,1
358,1,0.0371306200652165,1
359,1,0.2014659822541342,1
360,1,0.2014659822541342,1
361,0,0.2014659822541342,1
362,0,0.0719608375199273,1
363,0,0.0560766498993073,0
364,1,0.1153572662986827,1
365,1,0.1529634863231739,0
366,0,0.1632596703560851,1
367,0,0.0625107532178452,1
368,0,0.254610726308362,1
369,1,0.1677521182593677,1
370,0,0.1706218106273841,1
371,1,0.0845130946719326,0
372,1,0.2014659822541342,1
373,1,0.1257406679723793,0
374,0,0.0162854309882596,0
375,0,0.1002197664828237,1
376,0,0.0406402028575017,1
377,1,0.1529634863231739,0
378,1,0.1529634863231739,0
379,1,0.1360019228617667,1
380,0,0.1529634863231739,0
381,1,0.0090897442559476,0
382,0,0.1529634863231739,0
383,0,0.0162854309882596,0
384,1,0.0643776198586368,0
385,1,0.1529634863231739,0
386,1,-0.0045061398101041,1
387,0,0.1644956090435654,1
388,1,0.1529634863231739,0
389,0,0.1529634863231739,0
390,0,0.130292743223503,1
391,1,0.0672250198503716,1
392,0,0.0934622487530625,0
393,1,0.2014659822541342,1
394,1,-0.1385146446562364,1
395,0,0.0162854309882596,0
396,1,0.1934613029076092,1
397,0,0.050924876306432,1
398,0,0.2237665546816119,1
399,0,0.172394366382635,0
400,0,0.142040976388404,0
401,0,-0.0212288591786588,0
402,0,0.0458352818702433,1
403,1,0.2014659822541342,1
404,0,0.1529634863231739,0
405,1,0.1905434723193645,1
406,0,-0.0094866276120332,0
407,1,0.2014659822541342,1
408,1,0.254610726308362,1
409,0,0.1744910314245152,0
410,0,-0.0374575176228794,1
411,0,-0.0666704359658882,0
412,1,0.1257406679723793,0
413,1,0.1108664626548067,1
414,0,0.0447395302636993,0
415,0,0.1529634863231739,1
416,0,-0.0259241032424983,0
417,0,-0.0045061398101041,1
418,1,0.0924560039743216,0
419,0,0.0198302809983436,1
420,0,0.1529634863231739,0
421,1,0.157542112988233,1
422,0,0.2061082303774016,0
423,0,0.1341146019258921,1
424,1,0.0912394750593258,1
425,1,0.254610726308362,1
426,1,0.1529634863231739,0
427,0,-0.0213022527669171,1
428,1,0.0448847439932261,1
429,1,0.2014659822541342,1
430,0,0.051656690839021,1
431,0,0.2014659822541342,1
432,0,0.2014659822541342,1
433,1,0.1541063772272083,1
434,1,-0.0086866739677058,0
435,1,0.2014659822541342,1
436,0,0.254610726308362,1
437,0,0.2014659822541342,1
438,0,0.254610726308362,1
439,0,0.06531872287401,0
440,0,0.1529634863231739,0
441,0,-0.013027553149319,1
442,1,0.1529634863231739,0
443,0,0.0899775484580274,0
444,0,0.1241101526512451,1
445,1,0.2014659822541342,1
446,0,0.0888869420752471,1
447,0,0.0903970929378987,1
448,1,0.2014659822541342,1
449,0,0.1529634863231739,0
450,0,0.0568841794600449,0
451,1,-0.0505403130461982,1
452,0,0.1529634863231739,0
453,1,0.1529634863231739,0
454,1,0.1529634863231739,0
455,0,0.0021641658224051,1
456,0,0.1529634863231739,0
457,0,0.2061082303774016,0
458,1,0.1300270630187966,0
459,0,0.2061082303774016,0
460,0,0.14355501106767,1
461,0,-0.0022909408797214,0
462,1,0.1529634863231739,0
463,0,0.0393745452413782,1
464,0,0.0124733908427445,0
465,0,0.0574724393752321,1
466,0,0.0908464811174368,1
467,1,0.1529634863231739,0
468,0,0.1529634863231739,0
469,1,0.1529634863231739,0
470,1,-0.0214890995852517,0
471,0,0.142040976388404,0
472,1,0.0604919470403437,1
473,0,0.2078044035642609,1
474,1,0.0547454024148583,0
475,1,-0.033537486526848,0
476,0,-0.0213022527669171,1
477,1,0.1894520688845269,1
478,0,0.2014659822541342,1
479,0,0.0485904286602482,0
480,0,0.1529634863231739,0
481,1,0.0568841794600449,0
482,0,0.1529634863231739,0
483,0,0.1529634863231739,0
484,0,0.1957148522443929,0
485,1,0.1101143282785319,1
486,0,0.1191572405998033,0
487,1,0.1529634863231739,0
488,1,0.2014659822541342,1
489,1,0.1409495729535665,0
490,0,0.1398469942877673,0
491,0,0.1529634863231739,0
492,1,-0.0285858130944436,0
493,1,-0.0769533849749812,0
494,1,-0.1101475188691064,0
495,1,0.1529634863231739,0
496,1,0.1894520688845269,1
497,0,0.1529634863231739,0
498,0,0.1744910314245152,0
499,1,0.0811249090961843,1
500,0,0.0447395302636993,0
501,0,0.1529634863231739,0
502,0,0.0389407797897571,0
503,0,0.0193678929232306,1
504,0,0.2061082303774016,0
505,0,0.0241375766617458,0
506,1,0.0627591559536217,1
507,0,0.2014659822541342,1
508,1,0.2014659822541342,1
509,1,0.1529634863231739,0
510,0,-0.2551381699616761,1
511,0,0.0845130946719326,0
512,0,0.0874694275234713,0
513,0,0.1677521182593677,1
514,0,0.1529634863231739,0
515,0,0.0143849961866062,0
516,0,0.0231251931845335,0
517,1,0.2014659822541342,1
518,0,-0.0037168821590456,1
519,0,0.1529634863231739,0
520,1,-0.0377830721052369,1
521,1,0.1356596168788827,1
522,0,-0.0839660154733809,0
523,1,0.2014659822541342,1
524,0,0.2061082303774016,0
525,1,0.0650001553379926,0
526,0,0.1529634863231739,0
527,0,-0.0097712446263078,1
528,0,0.142040976388404,0
529,1,0.1529634863231739,0
530,0,0.1529634863231739,0
531,0,0.098413355073321,1
532,1,0.2229935273554755,1
533,1,0.0869208215260574,1
534,0,0.1216788721601637,1
535,0,0.0386246514992191,1
536,0,-0.0061379891710643,1
537,0,0.0623639667238463,0
538,1,-0.0234901920731265,0
539,1,0.1618441039547227,1
540,0,0.1498043862607186,1
541,0,0.0719608375199273,1
542,1,0.0797637391411416,0
543,1,-0.013027553149319,1
544,0,0.0975548692899289,0
545,1,-0.0518736213220769,1
546,0,0.1409495729535665,0
547,0,0.0764749587148856,0
548,0,0.0048840160353854,1
549,1,0.0874694275234713,0
550,0,0.2014659822541342,1
551,0,0.1529634863231739,0
552,0,0.1529634863231739,0
553,1,0.1474137197496094,1
554,1,0.2139945624064247,1
555,1,0.0898495995906085,1
556,0,0.2061082303774016,0
557,0,-0.0034306435991541,1
558,0,0.008728985977426,1
559,0,0.0389407797897571,0
560,0,-0.010583978905407,1
561,0,0.1529634863231739,0
562,0,-0.1176954590520557,0
563,0,0.1905434723193645,1
564,0,0.0760553096589766,0
565,1,-0.0237636777221424,1
566,0,0.254610726308362,1
567,0,0.1133416080237624,0
568,0,0.033287630403757,0
569,0,0.1706218106273841,1
570,1,-0.108646573827069,1
571,1,0.1529634863231739,0
572,0,0.142040976388404,0
573,0,-0.0374575176228794,1
574,1,0.1529634863231739,0
575,0,0.1529634863231739,0
576,1,0.1529634863231739,0
577,1,0.0286272936619734,1
578,0,0.0547646746517265,0
579,1,0.2014659822541342,1
580,0,0.0143849961866062,0
581,0,0.0760553096589766,0
582,1,0.1529634863231739,1
583,1,0.0458352818702433,1
584,1,0.2014659822541342,1
585,1,0.1529634863231739,0
586,1,0.1002883570281213,0
587,1,0.0103281242045426,0
588,0,0.0600023094906868,0
589,1,0.14355501106767,1
590,1,0.1529634863231739,0
591,0,0.1192496223284073,0
592,0,0.0219242830520355,1
593,0,-0.0234901920731265,0
594,0,0.2014659822541342,1
595,0,0.1160637507968847,1
596,0,0.0856088462784765,1
597,0,0.0114166222964549,1
598,1,0.2014659822541342,1
599,0,0.0719608375199273,1
600,0,0.2014659822541342,1
601,0,0.0554787329256522,0
602,0,0.1133416080237624,0
603,0,0.1529634863231739,0
604,1,0.1450118717961943,1
605,0,0.0604919470403437,1
606,1,-0.0560338894908604,1
607,0,-0.175562228389415,1
608,0,-0.1576122871935631,1
609,1,0.097715268329915,1
610,0,0.2014659822541342,1
611,1,0.1529634863231739,0
612,0,0.0760553096589766,0
613,0,-0.0022909408797214,0
614,0,0.2061082303774016,0
615,1,-0.0184392544428453,1
616,0,0.1529634863231739,0
617,0,0.1529634863231739,0
618,0,0.0755837018904493,1
619,1,0.0909547130376299,0
620,0,0.1529634863231739,0
621,1,0.2014659822541342,1
622,1,0.0204997138887129,1
623,0,0.1529634863231739,0
624,0,0.1894520688845269,1
625,1,0.1529634863231739,0
626,0,0.0090897442559476,0
627,0,0.0528218574291391,0
628,1,0.0227877187535465,0
629,1,0.1078124560986066,0
630,0,0.0263833905449146,0
631,0,0.1529634863231739,0
632,0,0.2014659822541342,1
633,1,0.142040976388404,0
634,1,0.0701582757763403,1
635,1,0.1398653450994449,0
636,0,0.2061082303774016,0
637,1,0.0590192906848383,0
638,0,0.1529634863231739,0
639,1,0.0542360869235536,0
640,1,0.2014659822541342,1
641,1,-0.1281602780353462,0
642,1,-0.0051133418018602,1
643,0,0.2014659822541342,1
644,0,0.0670078434533519,0
645,0,-0.223747377752886,1
646,1,0.1894520688845269,1
647,1,0.142040976388404,0
648,1,0.0797637391411416,0
649,1,0.2014659822541342,1
650,0,0.1192496223284073,0
651,1,0.254610726308362,1
652,0,0.1529634863231739,0
653,0,0.1529634863231739,0
654,0,0.1529634863231739,0
655,1,0.0476979634375535,0
656,1,0.0302280788231257,1
657,0,0.1360019228617667,1
658,0,-0.0197575776222992,1
659,0,0.0138251458272105,0
660,1,0.2014659822541342,1
661,1,0.2014659822541342,1
662,0,0.0101734011423692,0
663,1,-0.0913620182281721,0
664,0,0.0238496905815589,0
665,1,0.2014659822541342,1
666,1,-0.0596647387063321,0
667,1,0.0590192906848383,0
668,1,0.2014659822541342,1
669,1,0.2014659822541342,1
670,0,0.0101734011423692,0
671,0,0.254610726308362,1
672,0,-0.0094866276120332,0
673,0,0.2061082303774016,0
674,1,0.0809263061881645,0
675,1,0.2014659822541342,1
676,0,0.1744910314245152,0
677,0,0.2014659822541342,1
678,0,0.1536602708271618,0
679,1,0.1529634863231739,0
680,0,0.1529634863231739,0
681,0,-0.1027483611313321,1
682,0,0.0089215512321351,1
683,0,0.0277640719586136,1
684,1,0.1840856817135049,1
685,0,0.0568658286483674,0
686,1,0.2021627667581222,1
687,1,0.0719608375199273,1
688,0,0.2061082303774016,0
689,1,0.104669719921132,0
690,0,0.1529634863231739,0
691,1,0.2014659822541342,1
692,1,0.1529634863231739,0
693,0,-0.0446225816062182,0
694,1,0.1192496223284073,0
695,0,0.2014659822541342,1
696,1,0.14355501106767,1
697,0,0.0260637797030705,0
698,0,0.1259233842097052,0
699,0,0.0831763915062322,0
700,1,0.0808702380788434,1
701,0,0.2014659822541342,1
702,0,0.1253576827685902,1
703,1,0.1677521182593677,1
704,0,0.1744910314245152,0
705,1,0.142040976388404,0
706,1,0.0404133007889686,0
707,0,0.2014659822541342,1
708,0,0.2014659822541342,1
709,1,0.041979664597733,0
710,0,0.1319876040144331,1
711,0,0.0851889283059318,0
712,0,0.1677521182593677,1
713,1,0.2014659822541342,1
714,0,0.2061082303774016,0
715,0,0.1529634863231739,0
716,1,-0.0751954935522618,0
717,1,0.1706218106273841,1
718,1,0.0582201781878294,1
719,1,-0.169073032402927,0
720,0,0.2014659822541342,1
721,0,0.0221574976590441,1
722,1,0.1360019228617667,1
723,1,0.2014659822541342,1
724,0,-0.0089198885747144,0
725,1,0.0178757523450721,0
726,0,0.0241375766617458,1
727,0,0.2014659822541342,1
728,0,0.0149911102434933,0
729,0,0.1744910314245152,0
730,0,0.1101143282785319,1
731,1,0.1529634863231739,0
732,1,-0.0950946326789995,0
733,1,-0.0377778476269251,0
734,1,0.0149911102434933,0
735,1,0.1529634863231739,0
736,0,0.0412030823542605,1
737,1,0.2014659822541342,1
738,0,-0.0561806953800133,0
739,1,0.2014659822541342,1
740,0,0.2014659822541342,1
741,1,0.158607897257777,1
742,1,0.1529634863231739,0
743,0,0.2229935273554755,1
744,0,0.0261394801945576,1
745,0,0.2014659822541342,1
746,0,0.0393745452413782,1
747,0,0.0261394801945576,1
748,0,0.0333356844630408,1
749,0,0.1675557176151895,1
750,1,0.0418086193193197,0
751,0,0.1133416080237624,0
752,1,0.2442173481753531,1
753,0,0.2061082303774016,0
754,0,0.1529634863231739,0
755,0,0.2014659822541342,1
756,1,0.1189602146339685,0
757,1,0.2014659822541342,1
758,1,0.1529634863231739,0
759,1,-0.0061379891710643,1
760,1,0.2014659822541342,1
761,0,0.050924876306432,1
762,1,0.1529634863231739,0
763,0,0.06531872287401,0
764,1,0.2014659822541342,1
765,1,0.1529634863231739,0
766,1,0.1375128437651869,0
767,1,0.2014659822541342,1
768,1,0.1065022542863133,1
769,1,0.1360019228617667,1
770,1,0.2014659822541342,1
771,1,0.142040976388404,0
772,0,-0.0846924738872321,0
773,0,0.0549817482884958,1
774,0,0.1529634863231739,0
775,1,0.1905434723193645,1
776,0,0.1601236544363311,1
777,1,0.1529634863231739,0
778,1,0.0869208215260574,1
779,0,0.0934186095310286,1
780,1,0.0549817482884958,1
781,0,0.0353929929433026,1
782,1,0.1894520688845269,1
783,1,0.1894520688845269,1
784,1,-0.0137375976758385,0
785,0,0.1529634863231739,0
786,0,0.1675424913275149,1
787,0,-0.1308110764425215,0
788,0,0.2014659822541342,1
789,0,0.254610726308362,1
790,0,0.0090897442559476,0
791,0,-0.1044152892820441,1
792,1,0.2014659822541342,1
793,1,0.2014659822541342,1
794,0,0.2014659822541342,1
795,0,0.0535717293530454,0
796,0,0.2014659822541342,1
797,0,0.0770784018178697,1
798,0,0.1529634863231739,0
799,1,0.1257406679723793,0
800,1,-0.0733795157821978,1
801,0,0.1360019228617667,1
802,0,0.1065644716883168,1
803,1,0.2014659822541342,1
804,0,0.142040976388404,0
805,0,0.0464721650508825,1
806,0,0.1529634863231739,0
807,0,-0.0155839432781239,1
808,0,0.1631878176987043,0
809,0,-0.0560338894908604,1
810,0,-0.1874616621850831,0
811,1,0.2014659822541342,1
812,0,-0.1176954590520557,0
813,1,0.1529634863231739,0
814,0,0.1529634863231739,0
815,1,-0.1101475188691064,1
816,0,0.1529634863231739,0
817,0,0.069509604138864,0
818,0,0.0754855135611991,0
819,0,0.1529634863231739,0
820,1,0.1677521182593677,1
821,0,0.050924876306432,1
822,0,0.1529634863231739,0
823,1,0.1409495729535665,0
824,1,0.0755393878069994,0
825,1,0.022331165252243,0
826,0,0.0130484716574151,0
827,1,-0.0196704034059569,1
828,1,0.1894520688845269,1
829,0,0.142040976388404,0
830,0,0.1529634863231739,0
831,1,0.1438211347811909,1
832,1,0.142040976388404,0
833,1,0.0595253455606612,0
834,1,0.1529634863231739,0
835,1,0.1238014775243991,1
836,0,0.0302591430229335,1
837,1,0.1191164699450533,0
838,1,0.2014659822541342,1
839,0,0.1529634863231739,0
840,1,-0.1752706487808942,0
841,1,0.0090897442559476,0
842,1,0.1529634863231739,0
843,1,0.2061082303774016,0
844,0,0.1360019228617667,1
845,1,0.0004208206672297,0
846,0,0.0560766498993073,0
847,1,0.1529634863231739,0
848,0,0.1529634863231739,0
849,1,0.2014659822541342,1
850,1,0.0138251458272105,0
851,0,0.0351078200344376,1
852,0,-0.105572989671099,0
853,1,0.0334626129936633,1
854,1,0.1529634863231739,0
855,1,0.2014659822541342,1
856,1,0.0531753368789931,1
857,0,0.172394366382635,0
858,1,0.1009920555344652,1
859,0,0.1409495729535665,0
860,0,0.2014659822541342,1
861,0,-0.1217050581910186,0
862,1,0.142040976388404,0
863,0,0.0052733187135778,0
864,0,0.254610726308362,1
865,1,0.0077685572841543,1
866,1,0.2014659822541342,1
867,0,0.1905434723193645,1
868,1,0.0458739525982994,1
869,0,0.1529634863231739,0
870,0,0.050924876306432,1
871,0,0.1133416080237624,0
872,0,0.0411166658931774,0
873,0,0.108448019908535,0
874,1,0.2014659822541342,1
875,0,0.1536602708271618,0
876,0,0.0658311214153098,1
877,0,-0.0136923558325955,1
878,0,0.1057351594322529,1
879,1,0.1529634863231739,0
880,0,0.0360827013951038,1
881,0,0.2061082303774016,0
882,0,-0.0374575176228794,1
883,1,0.2014659822541342,1
884,0,-0.1534886794822032,1
885,1,0.142040976388404,0
886,1,0.2014659822541342,1
887,0,0.1529634863231739,0
888,1,0.1529634863231739,0
889,1,0.2014659822541342,1
890,0,-0.1075818625319138,1
891,0,0.1529634863231739,0
892,1,0.1529634863231739,0
893,1,0.1894520688845269,1
894,1,0.1113156015315104,1
895,0,0.0874994269308065,0
896,1,-0.0234901920731265,0
897,0,-0.136963781879889,0
898,1,0.2014659822541342,1
899,1,0.2014659822541342,1
900,1,0.2014659822541342,1
901,1,0.1706218106273841,1
902,1,0.0242540078518004,0
903,1,0.0184666713304081,0
904,1,-0.081723322155995,0
905,1,0.0755837018904493,1
906,1,0.050924876306432,1
907,0,0.0291215915695725,0
908,0,0.1409495729535665,0
909,1,0.2014659822541342,1
910,0,0.2014659822541342,1
911,0,0.0241375766617458,0
912,0,0.1529634863231739,0
913,0,-0.0196704034059569,1
914,1,0.0533673479952634,0
915,1,0.1267777221240689,0
916,0,0.1744910314245152,0
917,0,-0.0047046914321923,0
918,1,0.1905434723193645,1
919,1,0.0528218574291391,0
920,1,0.2014659822541342,1
921,1,0.0381533935641649,1
922,1,0.0296477754135938,0
923,1,0.1529634863231739,0
924,1,0.2014659822541342,1
925,0,0.0285532307470285,1
926,1,0.0670078434533519,0
927,1,0.1676189658760136,1
